fecha,departamento,radiacion_solar_kw_m2,velocidad_viento_m_s,temperatura_promedio
2024-01-01,La Guajira,6.4,7.2,28.5
2024-01-08,Cesar,6.3,4.8,27.2
2024-01-15,Magdalena,6.1,4.2,27.8
2024-01-22,Atlántico,5.6,5.1,27.0
2024-02-05,La Guajira,6.5,8.1,29.0
2024-02-12,Cesar,6.2,4.6,27.5
2024-02-19,Magdalena,6.0,4.0,28.1
2024-02-26,Atlántico,5.5,5.3,27.3
2024-03-04,La Guajira,6.1,9.0,30.2
2024-03-11,Cesar,6.0,4.9,28.8
2024-03-18,Magdalena,5.9,3.8,29.0
2024-03-25,Atlántico,5.4,5.8,28.2
2024-04-01,La Guajira,5.8,10.1,31.0
2024-04-08,Cesar,5.9,5.2,29.5
2024-04-15,Magdalena,5.7,3.5,29.8
2024-04-22,Atlántico,5.3,5.5,28.9
2024-05-06,La Guajira,5.5,7.8,30.5
2024-05-13,Cesar,5.8,4.4,30.1
2024-05-20,Magdalena,5.6,3.9,30.3
2024-05-27,Atlántico,5.2,4.9,29.5
2024-06-03,La Guajira,5.7,8.5,30.8
2024-06-10,Cesar,5.9,4.7,30.4
2024-06-17,Magdalena,5.5,4.1,30.6
2024-06-24,Atlántico,5.1,5.2,29.8
2024-07-01,La Guajira,6.0,9.5,31.2
2024-07-08,Cesar,6.1,5.0,30.8
2024-07-15,Magdalena,5.8,4.3,31.0
2024-07-22,Atlántico,5.4,5.6,30.2
2024-08-05,La Guajira,6.2,8.8,31.5
2024-08-12,Cesar,6.0,4.8,31.0
2024-08-19,Magdalena,5.9,4.0,31.2
2024-08-26,Atlántico,5.5,5.4,30.5
2024-09-02,La Guajira,5.9,7.5,30.9
2024-09-09,Cesar,5.8,4.5,30.5
2024-09-16,Magdalena,5.6,3.7,30.7
2024-09-23,Atlántico,5.2,5.0,30.0
2024-10-07,La Guajira,6.1,8.2,30.3
2024-10-14,Cesar,6.0,4.6,29.9
2024-10-21,Magdalena,5.8,3.9,30.1
2024-10-28,Atlántico,5.4,5.3,29.4
2024-11-04,La Guajira,6.3,9.1,29.8
2024-11-11,Cesar,6.2,4.9,29.4
2024-11-18,Magdalena,6.0,4.2,29.6
2024-11-25,Atlántico,5.5,5.5,29.0
2024-12-02,La Guajira,6.5,10.5,28.9
2024-12-09,Cesar,6.3,5.1,28.5
2024-12-16,Magdalena,6.1,4.4,28.7
2024-12-23,Atlántico,5.6,5.8,28.2
